iteration,total_iterations,elapsed_seconds,loss,pg_loss,vf_loss,entropy,approx_kl,clip_frac,grad_norm,explained_variance,reward,episodes,wins,losses,draws,win_pct,loss_pct,draw_pct,episode_length,cities,lr,sps,eval_wins,eval_losses,eval_draws,eval_win_pct
712,2000,12315,1.5862,0.0107,3.0561,4.839,0.0102,0.09,7.87,0.92,0.0,402.0,168,202,32,42,50,8,652.0,0.03,0.0001,31903.0,,,,
713,2000,12332,1.6108,0.0128,3.0998,4.754,0.0088,0.09,14.4,0.93,0.0,397.0,179,196,22,45,49,6,660.0,0.02,0.0001,31933.0,,,,
714,2000,12348,1.6661,0.0197,3.1954,4.588,0.0089,0.09,16.81,0.93,0.0,421.0,178,222,21,42,53,5,623.0,0.04,0.0001,31858.0,,,,
715,2000,12365,1.6346,0.0122,3.1456,4.513,0.0075,0.08,16.87,0.92,0.0,397.0,194,183,20,49,46,5,660.0,0.05,0.0001,31846.0,,,,
716,2000,12381,1.6219,0.019,3.1101,4.789,0.0072,0.07,12.7,0.92,0.0,418.0,176,210,32,42,50,8,627.0,0.04,0.0001,31869.0,,,,
717,2000,12398,1.6054,0.0234,3.0662,4.678,0.0088,0.09,18.54,0.91,0.0,363.0,168,172,23,46,47,6,722.0,0.04,0.0001,31857.0,,,,
718,2000,12414,1.6073,0.0206,3.0759,4.589,0.0082,0.08,15.93,0.92,0.0,364.0,154,176,34,42,48,9,720.0,0.03,0.0001,31857.0,,,,
719,2000,12431,1.5891,0.0125,3.0572,4.71,0.0092,0.09,18.73,0.92,0.0,348.0,160,142,46,46,41,13,753.0,0.03,0.0001,31852.0,,,,
720,2000,12447,1.6176,0.0177,3.1028,4.639,0.0084,0.08,15.06,0.92,0.0,424.0,173,180,71,41,42,17,618.0,0.04,0.0001,31846.0,,,,
721,2000,12465,1.7544,0.0315,3.3451,4.395,0.0107,0.1,16.84,0.89,0.0,547.0,251,252,44,46,46,8,479.0,0.04,0.0001,30749.0,,,,
722,2000,12481,1.8437,0.0271,3.5312,4.254,0.0046,0.04,26.7,0.89,0.0,679.0,299,359,21,44,53,3,386.0,0.04,0.0001,31963.0,,,,
723,2000,12498,1.8184,0.018,3.499,4.277,0.0071,0.07,18.89,0.91,0.0,696.0,324,333,39,47,48,6,377.0,0.04,0.0001,31883.0,,,,
724,2000,12514,1.7541,0.001,3.4043,4.296,0.0086,0.09,20.81,0.92,0.0,585.0,290,275,20,50,47,3,448.0,0.05,0.0001,31840.0,,,,
725,2000,12531,1.6576,0.0025,3.2126,4.678,0.0091,0.09,14.76,0.91,0.0,469.0,205,243,21,44,52,4,559.0,0.05,0.0001,31828.0,,,,
726,2000,12547,1.6198,0.0001,3.1418,4.73,0.005,0.05,21.36,0.91,0.0,407.0,203,189,15,50,46,4,644.0,0.06,0.0001,31846.0,,,,
727,2000,12564,1.5907,-0.0124,3.1108,4.854,0.0079,0.08,14.54,0.9,0.0,411.0,208,180,23,51,44,6,638.0,0.06,0.0001,31928.0,,,,
728,2000,12580,1.6134,-0.0028,3.1386,4.891,0.0107,0.1,10.78,0.89,0.0,416.0,191,201,24,46,48,6,630.0,0.05,0.0001,31843.0,,,,
729,2000,12597,1.6057,-0.0,3.1184,4.975,0.0089,0.08,8.9,0.89,0.0,405.0,222,166,17,55,41,4,647.0,0.04,0.0001,31852.0,,,,
730,2000,12613,1.513,-0.0001,2.9362,5.327,0.013,0.11,5.97,0.9,0.0,298.0,133,144,21,45,48,7,880.0,0.04,0.0001,31862.0,,,,
731,2000,12630,1.4372,0.006,2.7762,5.668,0.0101,0.09,4.77,0.91,0.0,248.0,99,111,38,40,45,15,1057.0,0.04,0.0001,31842.0,,,,
732,2000,12646,1.4053,0.0008,2.7249,5.879,0.011,0.09,5.28,0.9,0.0,209.0,76,90,43,36,43,21,1254.0,0.03,0.0001,31916.0,,,,
733,2000,12663,1.4159,0.0005,2.7447,5.737,0.009,0.07,6.06,0.92,0.0,199.0,78,77,44,39,39,22,1317.0,0.02,0.0001,31834.0,,,,
734,2000,12679,1.3758,-0.0,2.6679,5.866,0.0088,0.07,4.67,0.92,0.0,220.0,60,83,77,27,38,35,1192.0,0.02,0.0001,31904.0,,,,
735,2000,12696,1.3307,-0.0063,2.5912,5.999,0.0092,0.06,4.28,0.94,0.0,195.0,47,55,93,24,28,48,1344.0,0.02,0.0001,31918.0,,,,
736,2000,12712,1.3506,0.0018,2.6146,5.957,0.0082,0.06,5.16,0.93,0.0,185.0,56,47,82,30,25,44,1417.0,0.02,0.0001,31941.0,,,,
737,2000,12729,1.3451,-0.0022,2.6111,5.898,0.0084,0.06,5.17,0.94,0.0,180.0,55,40,85,31,22,47,1456.0,0.02,0.0001,31936.0,,,,
738,2000,12745,1.3288,-0.0052,2.586,5.932,0.0097,0.08,4.25,0.93,0.0,209.0,64,44,101,31,21,48,1254.0,0.01,0.0001,31946.0,,,,
739,2000,12762,1.3441,-0.0007,2.6041,5.779,0.0059,0.04,10.56,0.94,0.0,182.0,46,47,89,25,26,49,1440.0,0.01,0.0001,31930.0,,,,
740,2000,12778,1.3118,0.0006,2.5378,5.932,0.007,0.04,5.69,0.94,0.0,187.0,66,24,97,35,13,52,1402.0,0.01,0.0001,31865.0,,,,
741,2000,12795,1.3968,0.0072,2.691,5.623,0.0063,0.04,8.74,0.91,0.0,218.0,55,59,104,25,27,48,1202.0,0.01,0.0001,30730.0,,,,
742,2000,12812,1.4071,-0.0037,2.7307,5.367,0.0057,0.04,11.66,0.91,0.0,289.0,70,94,125,24,33,43,907.0,0.01,0.0001,31923.0,,,,
743,2000,12828,1.3707,0.0045,2.6446,5.701,0.0065,0.04,7.49,0.92,0.0,206.0,49,75,82,24,36,40,1273.0,0.01,0.0001,31876.0,,,,
744,2000,12845,1.4012,0.0059,2.7,5.472,0.0062,0.04,9.52,0.92,0.0,237.0,58,83,96,24,35,41,1106.0,0.03,0.0001,31873.0,,,,
745,2000,12861,1.4094,-0.001,2.7317,5.401,0.0061,0.05,13.48,0.92,0.0,260.0,95,77,88,37,30,34,1008.0,0.04,0.0001,31895.0,,,,
746,2000,12878,1.4354,0.0107,2.762,5.365,0.0091,0.07,7.49,0.91,0.0,335.0,112,100,123,33,30,37,783.0,0.03,0.0001,31885.0,,,,
747,2000,12894,1.4142,0.0072,2.7255,5.317,0.0094,0.07,8.52,0.92,0.0,267.0,99,87,81,37,33,30,982.0,0.01,0.0001,31886.0,,,,
748,2000,12911,1.423,0.0004,2.7565,5.151,0.0074,0.06,8.01,0.93,0.0,284.0,107,78,99,38,27,35,923.0,0.01,0.0001,31883.0,,,,
749,2000,12927,1.3901,-0.0005,2.6933,5.322,0.0088,0.07,8.51,0.93,0.0,256.0,85,86,85,33,34,33,1024.0,0.02,0.0001,31893.0,153,15,344,30
750,2000,12959,1.4059,-0.008,2.7402,5.239,0.0064,0.05,7.97,0.92,0.0,297.0,103,88,106,35,30,36,883.0,0.02,0.0001,32100.0,,,,
751,2000,12975,1.3701,-0.0057,2.6649,5.453,0.0088,0.07,6.93,0.93,0.0,232.0,81,58,93,35,25,40,1130.0,0.03,0.0001,31879.0,,,,
752,2000,12992,1.415,-0.0009,2.7444,5.232,0.0088,0.07,9.38,0.93,0.0,267.0,78,91,98,29,34,37,982.0,0.03,0.0001,31872.0,,,,
753,2000,13008,1.4492,-0.0046,2.8146,4.891,0.0083,0.08,12.36,0.92,0.0,301.0,119,90,92,40,30,31,871.0,0.03,0.0001,31883.0,,,,
754,2000,13025,1.4385,-0.0104,2.8056,4.87,0.0071,0.06,15.22,0.93,0.0,288.0,89,98,101,31,34,35,910.0,0.03,0.0001,31938.0,,,,
755,2000,13041,1.4944,-0.0036,2.903,4.808,0.0075,0.07,13.01,0.91,0.0,336.0,136,111,89,40,33,26,780.0,0.03,0.0001,31883.0,,,,
756,2000,13058,1.6124,-0.0103,3.1472,4.314,0.0053,0.05,26.88,0.92,0.0,416.0,169,173,74,41,42,18,630.0,0.04,0.0001,31873.0,,,,
757,2000,13074,1.614,-0.0101,3.1503,4.245,0.0061,0.06,17.94,0.92,0.0,468.0,215,185,68,46,40,15,560.0,0.06,0.0001,31873.0,,,,
758,2000,13091,1.644,-0.0077,3.2098,4.384,0.0084,0.09,14.4,0.91,0.0,481.0,209,208,64,43,43,13,545.0,0.05,0.0001,31950.0,,,,
759,2000,13107,1.6644,-0.0058,3.2439,4.303,0.0066,0.07,17.24,0.92,0.0,468.0,232,202,34,50,43,7,560.0,0.07,0.0001,31878.0,,,,
760,2000,13124,1.705,0.0022,3.3097,4.311,0.0098,0.11,11.07,0.92,0.0,552.0,250,265,37,45,48,7,475.0,0.07,0.0001,31873.0,,,,
761,2000,13141,1.7876,0.005,3.4651,4.186,0.0084,0.08,16.96,0.91,0.0,604.0,263,322,19,44,53,3,434.0,0.06,0.0001,30759.0,,,,
762,2000,13158,1.6723,-0.0015,3.2518,4.576,0.0089,0.08,17.32,0.92,0.0,476.0,212,243,21,45,51,4,551.0,0.04,0.0001,31874.0,,,,
763,2000,13174,1.6674,0.0072,3.2267,4.834,0.0065,0.07,15.14,0.9,0.0,470.0,236,221,13,50,47,3,558.0,0.03,0.0001,31877.0,,,,
764,2000,13191,1.6422,0.002,3.1884,4.92,0.0083,0.08,15.18,0.9,0.0,434.0,232,187,15,53,43,3,604.0,0.03,0.0001,31865.0,,,,
765,2000,13207,1.6485,0.0141,3.1792,4.847,0.0112,0.1,13.65,0.91,0.0,450.0,179,223,48,40,50,11,583.0,0.04,0.0001,31879.0,,,,
766,2000,13224,1.6129,0.0074,3.122,4.974,0.0098,0.1,11.65,0.91,0.0,417.0,176,206,35,42,49,8,629.0,0.05,0.0001,31867.0,,,,
767,2000,13240,1.6024,0.0091,3.0943,4.785,0.0087,0.09,21.67,0.92,0.0,374.0,163,162,49,44,43,13,701.0,0.04,0.0001,31868.0,,,,
768,2000,13257,1.5219,0.0153,2.9243,5.097,0.0098,0.09,11.2,0.94,0.0,343.0,145,142,56,42,41,16,764.0,0.03,0.0001,31928.0,,,,
769,2000,13273,1.5425,0.0163,2.9659,5.119,0.0083,0.08,10.98,0.92,0.0,398.0,182,137,79,46,34,20,659.0,0.02,0.0001,31881.0,,,,
770,2000,13290,1.5111,0.0237,2.8861,5.102,0.0092,0.08,8.93,0.91,0.0,355.0,151,129,75,43,36,21,738.0,0.01,0.0001,31877.0,,,,
771,2000,13306,1.4971,0.0185,2.8683,5.231,0.0097,0.09,9.89,0.9,0.0,311.0,131,116,64,42,37,21,843.0,0.01,0.0001,31903.0,,,,
772,2000,13323,1.5759,0.0244,3.0132,4.935,0.0107,0.1,8.92,0.89,0.0,387.0,158,164,65,41,42,17,677.0,0.03,0.0001,31851.0,,,,
773,2000,13339,1.5508,0.022,2.9691,4.995,0.0127,0.11,7.99,0.91,0.0,414.0,174,149,91,42,36,22,633.0,0.04,0.0001,31857.0,,,,
774,2000,13356,1.5747,0.0081,3.0461,4.979,0.008,0.07,15.63,0.91,0.0,410.0,164,166,80,40,40,20,639.0,0.03,0.0001,31856.0,,,,
775,2000,13372,1.5308,0.0102,2.951,5.001,0.0096,0.09,12.4,0.92,0.0,335.0,138,143,54,41,43,16,783.0,0.03,0.0001,31875.0,,,,
776,2000,13389,1.4698,0.0029,2.847,5.263,0.009,0.08,8.33,0.93,0.0,290.0,130,113,47,45,39,16,904.0,0.03,0.0001,31848.0,,,,
777,2000,13405,1.4492,0.0105,2.7921,5.434,0.0105,0.1,8.68,0.93,0.0,272.0,109,100,63,40,37,23,964.0,0.04,0.0001,31888.0,,,,
778,2000,13422,1.3961,0.0056,2.6965,5.664,0.0108,0.08,7.78,0.94,0.0,207.0,75,66,66,36,32,32,1266.0,0.04,0.0001,31919.0,,,,
779,2000,13438,1.3638,0.0096,2.625,5.739,0.0111,0.08,5.53,0.94,0.0,180.0,40,72,68,22,40,38,1456.0,0.04,0.0001,31861.0,,,,
780,2000,13455,1.3856,0.0083,2.6725,5.661,0.0095,0.07,4.77,0.93,0.0,247.0,80,71,96,32,29,39,1061.0,0.03,0.0001,31859.0,,,,
781,2000,13472,1.3961,0.0091,2.6885,5.585,0.0096,0.08,6.5,0.93,0.0,245.0,69,60,116,28,24,47,1070.0,0.01,0.0001,30732.0,,,,
782,2000,13488,1.356,0.0067,2.6153,5.752,0.0087,0.07,4.76,0.94,0.0,205.0,54,58,93,26,28,45,1279.0,0.03,0.0001,31855.0,,,,
783,2000,13505,1.3314,0.0035,2.5718,5.918,0.0083,0.07,6.67,0.94,0.0,166.0,41,45,80,25,27,48,1579.0,0.02,0.0001,31860.0,,,,
784,2000,13521,1.3023,-0.0003,2.5242,6.006,0.0085,0.06,5.17,0.93,0.0,169.0,41,25,103,24,15,61,1551.0,0.02,0.0001,31845.0,,,,
785,2000,13538,1.3146,-0.0006,2.5514,6.017,0.0076,0.05,5.15,0.9,0.0,169.0,41,35,93,24,21,55,1551.0,0.02,0.0001,31905.0,,,,
786,2000,13554,1.3299,0.0043,2.5724,5.972,0.0102,0.07,3.81,0.91,0.0,193.0,54,43,96,28,22,50,1358.0,0.02,0.0001,31872.0,,,,
787,2000,13571,1.271,0.0067,2.4508,6.08,0.008,0.06,2.98,0.96,0.0,148.0,25,21,102,17,14,69,1771.0,0.01,0.0001,31864.0,,,,
788,2000,13587,1.2762,0.0046,2.4645,6.088,0.0069,0.04,4.45,0.95,0.0,132.0,12,10,110,9,8,83,1986.0,0.01,0.0001,31872.0,,,,
789,2000,13604,1.2703,0.012,2.4391,6.053,0.0088,0.04,3.55,0.96,0.0,139.0,15,7,117,11,5,84,1886.0,0.01,0.0001,31916.0,,,,
790,2000,13620,1.3032,0.0166,2.4927,5.97,0.0062,0.03,6.42,0.94,0.0,174.0,27,15,132,16,9,76,1507.0,0.0,0.0001,31852.0,,,,
791,2000,13637,1.3203,0.0293,2.5002,6.017,0.0067,0.04,4.27,0.95,0.0,177.0,30,20,127,17,11,72,1481.0,0.01,0.0001,31909.0,,,,
792,2000,13653,1.316,0.0198,2.5101,5.962,0.0071,0.05,4.57,0.94,0.0,156.0,31,17,108,20,11,69,1680.0,0.01,0.0001,31872.0,,,,
793,2000,13670,1.3136,0.0154,2.5143,5.979,0.006,0.04,3.72,0.95,0.0,172.0,35,31,106,20,18,62,1524.0,0.01,0.0001,31863.0,,,,
794,2000,13686,1.3701,0.0211,2.6142,5.768,0.0051,0.04,6.45,0.94,0.0,204.0,50,34,120,25,17,59,1285.0,0.02,0.0001,31867.0,,,,
795,2000,13703,1.4778,0.0227,2.8223,5.276,0.0048,0.05,11.48,0.92,0.0,297.0,86,95,116,29,32,39,883.0,0.02,0.0001,31860.0,,,,
796,2000,13719,1.4268,0.0254,2.7159,5.447,0.0062,0.06,7.9,0.92,0.0,232.0,76,72,84,33,31,36,1130.0,0.02,0.0001,31864.0,,,,
797,2000,13736,1.4081,0.0237,2.685,5.629,0.0075,0.06,6.38,0.91,0.0,221.0,75,67,79,34,30,36,1186.0,0.02,0.0001,31857.0,,,,
798,2000,13752,1.4132,0.0243,2.6958,5.666,0.0078,0.07,6.01,0.91,0.0,215.0,56,65,94,26,30,44,1219.0,0.03,0.0001,31862.0,,,,
799,2000,13769,1.4258,0.0144,2.7404,5.599,0.0075,0.06,9.75,0.9,0.0,263.0,75,64,124,29,24,47,997.0,0.03,0.0001,31870.0,140,21,351,27
800,2000,13800,1.3713,0.0087,2.6439,5.781,0.0058,0.05,5.28,0.92,0.0,206.0,64,58,84,31,28,41,1273.0,0.03,0.0001,31990.0,,,,
801,2000,13818,1.3359,0.0187,2.5547,5.982,0.0099,0.07,2.85,0.93,0.0,180.0,48,38,94,27,21,52,1456.0,0.02,0.0001,30794.0,,,,
802,2000,13834,1.3215,0.0178,2.5287,6.024,0.0091,0.07,2.44,0.93,0.0,155.0,30,27,98,19,17,63,1691.0,0.02,0.0001,31964.0,,,,
803,2000,13851,1.3433,0.0181,2.5747,5.899,0.0085,0.07,2.56,0.93,0.0,219.0,40,43,136,18,20,62,1197.0,0.03,0.0001,31898.0,,,,
804,2000,13867,1.3132,0.0053,2.5406,5.969,0.0057,0.04,3.17,0.95,0.0,158.0,27,34,97,17,22,61,1659.0,0.02,0.0001,31892.0,,,,
805,2000,13884,1.313,0.0053,2.5386,5.892,0.0062,0.04,3.48,0.95,0.0,190.0,37,35,118,19,18,62,1380.0,0.01,0.0001,31890.0,,,,
806,2000,13900,1.3487,-0.0012,2.6214,5.835,0.0077,0.06,2.74,0.92,0.0,207.0,71,38,98,34,18,47,1266.0,0.01,0.0001,31921.0,,,,
807,2000,13916,1.3992,-0.0035,2.7285,5.667,0.0066,0.06,4.44,0.92,0.0,300.0,98,65,137,33,22,46,874.0,0.02,0.0001,31954.0,,,,
808,2000,13933,1.4127,-0.0104,2.7666,5.478,0.0073,0.07,3.62,0.92,0.0,263.0,96,76,91,37,29,35,997.0,0.02,0.0001,31865.0,,,,
809,2000,13950,1.4337,-0.0016,2.7925,5.469,0.0077,0.07,3.86,0.93,0.0,299.0,98,99,102,33,33,34,877.0,0.03,0.0001,31889.0,,,,
810,2000,13966,1.4783,-0.0014,2.8804,5.347,0.0067,0.07,4.6,0.93,0.0,321.0,133,109,79,41,34,25,817.0,0.03,0.0001,31895.0,,,,
811,2000,13983,1.5413,0.0008,3.0014,5.047,0.0053,0.06,6.75,0.93,0.0,366.0,135,122,109,37,33,30,716.0,0.03,0.0001,31882.0,,,,
812,2000,13999,1.5055,0.0039,2.923,5.132,0.005,0.05,8.31,0.94,0.0,325.0,137,110,78,42,34,24,807.0,0.04,0.0001,31946.0,,,,
813,2000,14016,1.4769,0.0022,2.8701,5.353,0.0063,0.06,7.45,0.93,0.0,285.0,116,100,69,41,35,24,920.0,0.03,0.0001,31895.0,,,,
814,2000,14032,1.4164,0.0007,2.7539,5.476,0.0051,0.05,5.68,0.94,0.0,209.0,66,73,70,32,35,33,1254.0,0.02,0.0001,31896.0,,,,
815,2000,14049,1.43,-0.0028,2.7902,5.474,0.0068,0.07,6.28,0.94,0.0,289.0,97,105,87,34,36,30,907.0,0.03,0.0001,31875.0,,,,
816,2000,14065,1.5253,-0.0031,2.9805,5.158,0.0072,0.08,5.51,0.92,0.0,384.0,144,137,103,38,36,27,683.0,0.03,0.0001,31964.0,,,,
817,2000,14082,1.5716,-0.0012,3.0683,5.075,0.0074,0.08,5.95,0.92,0.0,464.0,195,168,101,42,36,22,565.0,0.03,0.0001,31872.0,,,,
818,2000,14098,1.629,0.0108,3.1534,4.977,0.0074,0.08,7.66,0.93,0.0,432.0,183,192,57,42,44,13,607.0,0.04,0.0001,31867.0,,,,
819,2000,14115,1.6549,0.0143,3.1986,4.818,0.0078,0.09,6.56,0.93,0.0,527.0,232,228,67,44,43,13,497.0,0.05,0.0001,31876.0,,,,
820,2000,14131,1.6515,0.0148,3.1913,4.99,0.0068,0.07,6.56,0.94,0.0,475.0,188,241,46,40,51,10,552.0,0.06,0.0001,31879.0,,,,
821,2000,14148,1.7368,0.0386,3.3134,4.975,0.0066,0.07,10.33,0.93,0.0,540.0,286,195,59,53,36,11,485.0,0.08,0.0001,30749.0,,,,
822,2000,14165,1.7163,0.0339,3.2808,5.108,0.0073,0.07,8.85,0.94,0.0,547.0,301,202,44,55,37,8,479.0,0.09,0.0001,31862.0,,,,
823,2000,14181,1.6485,0.0371,3.1412,5.265,0.0082,0.09,5.72,0.94,0.0,467.0,231,178,58,49,38,12,561.0,0.08,0.0001,31961.0,,,,
824,2000,14198,1.6655,0.0326,3.1843,5.218,0.0062,0.07,9.64,0.93,0.0,488.0,228,206,54,47,42,11,537.0,0.06,0.0001,31887.0,,,,
825,2000,14214,1.692,0.0258,3.2458,5.05,0.0048,0.05,13.0,0.93,0.0,514.0,265,207,42,52,40,8,510.0,0.05,0.0001,31891.0,,,,
826,2000,14231,1.6554,0.0239,3.1789,5.211,0.0068,0.07,10.29,0.93,0.0,496.0,241,204,51,49,41,10,529.0,0.05,0.0001,31883.0,,,,
827,2000,14247,1.6156,0.0268,3.0943,5.386,0.0049,0.05,11.12,0.94,0.0,396.0,196,164,36,49,41,9,662.0,0.04,0.0001,31885.0,,,,
828,2000,14264,1.6595,0.025,3.1852,5.295,0.0057,0.06,11.43,0.93,0.0,427.0,218,170,39,51,40,9,614.0,0.05,0.0001,31914.0,,,,
829,2000,14280,1.6949,0.0175,3.27,5.095,0.0079,0.09,8.59,0.93,0.0,508.0,251,215,42,49,42,8,516.0,0.04,0.0001,31929.0,,,,
830,2000,14297,1.7503,0.0197,3.3742,4.933,0.0063,0.07,18.91,0.93,0.0,554.0,258,249,47,47,45,8,473.0,0.04,0.0001,31895.0,,,,
831,2000,14313,1.7753,0.0246,3.4148,4.922,0.0073,0.08,11.81,0.93,0.0,595.0,291,259,45,49,44,8,441.0,0.05,0.0001,31912.0,,,,
832,2000,14330,1.7929,0.0214,3.4551,4.795,0.0085,0.09,13.53,0.93,0.0,559.0,273,254,32,49,45,6,469.0,0.05,0.0001,31869.0,,,,
833,2000,14346,1.6817,0.0262,3.227,5.139,0.0079,0.08,7.51,0.95,0.0,460.0,216,211,33,47,46,7,570.0,0.06,0.0001,31865.0,,,,
834,2000,14363,1.6166,0.0218,3.1066,5.3,0.0076,0.08,7.16,0.95,0.0,347.0,135,180,32,39,52,9,755.0,0.07,0.0001,31881.0,,,,
835,2000,14379,1.5675,0.0075,3.0372,5.328,0.0072,0.07,9.85,0.96,0.0,323.0,123,160,40,38,50,12,812.0,0.1,0.0001,31881.0,,,,
836,2000,14396,1.5654,0.021,3.0072,5.39,0.0072,0.07,11.18,0.96,0.0,339.0,151,135,53,45,40,16,773.0,0.08,0.0001,31938.0,,,,
837,2000,14412,1.5593,0.0053,3.025,5.257,0.0073,0.07,10.8,0.96,0.0,384.0,152,178,54,40,46,14,683.0,0.07,0.0001,31869.0,,,,
838,2000,14429,1.5658,0.0002,3.0489,5.211,0.0052,0.05,15.66,0.96,0.0,382.0,168,152,62,44,40,16,686.0,0.07,0.0001,31877.0,,,,
839,2000,14445,1.5366,0.0007,2.9916,5.361,0.0073,0.07,12.53,0.96,0.0,384.0,155,162,67,40,42,17,683.0,0.07,0.0001,31871.0,,,,
840,2000,14462,1.5199,0.0039,2.9506,5.453,0.0057,0.06,13.73,0.96,0.0,335.0,135,148,52,40,44,16,783.0,0.05,0.0001,31885.0,,,,
841,2000,14479,1.5187,-0.008,2.9766,5.481,0.0076,0.07,10.42,0.95,0.0,373.0,152,137,84,41,37,23,703.0,0.03,0.0001,30754.0,,,,
842,2000,14495,1.5372,-0.0013,2.999,5.506,0.0068,0.06,11.12,0.95,0.0,351.0,154,132,65,44,38,19,747.0,0.03,0.0001,31868.0,,,,
843,2000,14512,1.6099,-0.0115,3.1649,5.343,0.0088,0.08,10.19,0.94,0.0,456.0,185,187,84,41,41,18,575.0,0.04,0.0001,31883.0,,,,
844,2000,14528,1.6673,-0.0151,3.2833,5.16,0.0087,0.09,9.91,0.94,0.0,544.0,236,237,71,43,44,13,482.0,0.03,0.0001,31880.0,,,,
845,2000,14545,1.6803,-0.0179,3.3086,5.018,0.008,0.08,11.59,0.93,0.0,517.0,234,262,21,45,51,4,507.0,0.04,0.0001,31870.0,,,,
846,2000,14561,1.7478,-0.0114,3.4294,4.861,0.0077,0.08,17.26,0.93,0.0,579.0,258,299,22,45,52,4,453.0,0.03,0.0001,31857.0,,,,
847,2000,14578,1.7607,0.0029,3.4274,4.839,0.0115,0.12,7.96,0.93,0.0,626.0,268,331,27,43,53,4,419.0,0.02,0.0001,31864.0,,,,
848,2000,14594,1.7298,-0.0081,3.3878,4.956,0.0084,0.09,8.67,0.92,0.0,587.0,248,321,18,42,55,3,447.0,0.04,0.0001,31865.0,,,,
849,2000,14611,1.7856,0.0033,3.4743,4.791,0.0078,0.08,12.85,0.92,0.0,581.0,242,324,15,42,56,3,451.0,0.04,0.0001,31853.0,174,12,326,34
850,2000,14642,1.8249,0.009,3.5405,4.674,0.008,0.08,20.3,0.92,0.0,595.0,247,336,12,42,56,2,441.0,0.04,0.0001,31989.0,,,,
851,2000,14659,1.752,0.011,3.3937,4.958,0.0087,0.09,13.53,0.93,0.0,550.0,220,312,18,40,57,3,477.0,0.03,0.0001,31853.0,,,,
852,2000,14676,1.7564,0.0093,3.4073,5.047,0.0092,0.09,14.72,0.93,0.0,491.0,211,260,20,43,53,4,534.0,0.04,0.0001,31863.0,,,,
853,2000,14692,1.6976,0.0083,3.2944,5.131,0.008,0.08,8.97,0.93,0.0,487.0,214,241,32,44,49,7,538.0,0.04,0.0001,31854.0,,,,
854,2000,14709,1.7232,0.0105,3.3412,5.201,0.0089,0.09,7.04,0.92,0.0,518.0,203,287,28,39,55,5,506.0,0.03,0.0001,31855.0,,,,
855,2000,14725,1.7842,0.0097,3.4637,4.954,0.0076,0.08,10.27,0.92,0.0,603.0,280,284,39,46,47,6,435.0,0.03,0.0001,31872.0,,,,
856,2000,14742,1.8194,0.0194,3.5113,4.856,0.0092,0.1,11.39,0.91,0.0,693.0,332,340,21,48,49,3,378.0,0.03,0.0001,31853.0,,,,
857,2000,14758,1.8569,0.0273,3.5687,4.646,0.0089,0.1,11.1,0.9,0.0,736.0,382,327,27,52,44,4,356.0,0.04,0.0001,31919.0,,,,
858,2000,14775,1.8772,0.0324,3.5973,4.548,0.0087,0.09,12.6,0.9,0.0,764.0,418,327,19,55,43,2,343.0,0.04,0.0001,31842.0,,,,
859,2000,14791,1.8669,0.0283,3.5865,4.645,0.0086,0.09,11.21,0.91,0.0,808.0,406,380,22,50,47,3,324.0,0.03,0.0001,31851.0,,,,
860,2000,14808,1.7851,0.0257,3.4298,4.848,0.0072,0.08,11.41,0.92,0.0,610.0,342,257,11,56,42,2,430.0,0.04,0.0001,31873.0,,,,
861,2000,14825,1.8191,0.0247,3.4998,4.829,0.0073,0.08,14.42,0.91,0.0,667.0,341,300,26,51,45,4,393.0,0.04,0.0001,30756.0,,,,
862,2000,14841,1.8075,0.0206,3.4861,4.802,0.0084,0.09,10.08,0.91,0.0,645.0,289,316,40,45,49,6,406.0,0.04,0.0001,31886.0,,,,
863,2000,14858,1.7949,0.0301,3.4394,4.739,0.0085,0.09,12.57,0.93,0.0,597.0,275,291,31,46,49,5,439.0,0.03,0.0001,31859.0,,,,
864,2000,14874,1.7309,0.0287,3.3147,4.854,0.0092,0.1,10.19,0.93,0.0,582.0,272,272,38,47,47,7,450.0,0.02,0.0001,31858.0,,,,
865,2000,14891,1.7036,0.0265,3.2673,5.019,0.0123,0.11,8.12,0.93,0.0,565.0,244,270,51,43,48,9,464.0,0.02,0.0001,31891.0,,,,
866,2000,14907,1.6492,0.0186,3.1726,4.974,0.0096,0.1,7.32,0.95,0.0,453.0,176,233,44,39,51,10,579.0,0.03,0.0001,31868.0,,,,
867,2000,14924,1.6789,0.0084,3.2497,4.826,0.0108,0.11,12.69,0.94,0.0,503.0,214,229,60,43,46,12,521.0,0.04,0.0001,31886.0,,,,
868,2000,14940,1.6618,0.0057,3.2238,4.934,0.0082,0.08,9.76,0.94,0.0,536.0,246,223,67,46,42,12,489.0,0.05,0.0001,31878.0,,,,
869,2000,14957,1.6624,0.0118,3.2147,5.071,0.0082,0.08,7.89,0.93,0.0,518.0,223,225,70,43,43,14,506.0,0.02,0.0001,31839.0,,,,
870,2000,14973,1.7443,0.014,3.3713,4.805,0.011,0.11,8.26,0.93,0.0,593.0,253,288,52,43,49,9,442.0,0.03,0.0001,31833.0,,,,
871,2000,14990,1.7715,0.0118,3.4283,4.781,0.0102,0.1,8.4,0.92,0.0,688.0,279,357,52,41,52,8,381.0,0.04,0.0001,31815.0,,,,
